sector,num_stocks,num_funds,avg_weight_pct,total_market_value_cr,avg_price_inr
Banking,6,30,10.871,62840.29,3885.261
IT,4,27,11.386750000000001,38477.11,4409.90675
Pharma,4,22,10.72236842105263,34606.1,4473.9236842105265
Automobile,3,26,9.807575757575757,34296.97,4212.25393939394
Utilities,2,19,11.064166666666667,25108.63,4088.87125
Infrastructure,2,18,8.734545454545454,22433.39,4149.0822727272725
FMCG,2,19,10.91,21151.15,4293.0
Telecom,1,15,9.708,16051.45,4173.866
Energy,1,13,9.07,15286.54,4244.585384615385
Diversified,1,14,12.087857142857143,13897.79,3931.409285714286
Cement,1,12,8.7525,11611.970000000001,3198.3241666666668
Paints,1,10,8.986,10612.07,3500.183
Consumer Goods,1,9,14.178888888888888,9859.7,4656.216666666666
NBFC,1,11,10.826363636363636,8615.46,2530.38
