month,transaction_type,num_transactions,total_amount_inr,avg_amount_inr,unique_investors,unique_schemes
2024-01,Lumpsum,492,125509831,255101.2825203252,453,40
2024-01,Redemption,311,79503125,255637.0578778135,300,40
2024-01,SIP,1146,12635349,11025.60994764398,1004,40
2024-02,Lumpsum,439,111404051,253767.76993166286,428,40
2024-02,Redemption,268,69871989,260716.37686567163,263,40
2024-02,SIP,1154,12613376,10930.135181975736,1024,40
2024-03,Lumpsum,498,124810113,250622.7168674699,467,40
2024-03,Redemption,299,76554972,256036.69565217392,294,40
2024-03,SIP,1177,12088413,10270.529311809685,1034,40
2024-04,Lumpsum,484,127545599,263523.9648760331,458,40
2024-04,Redemption,282,67445890,239169.82269503546,274,40
2024-04,SIP,1186,13512385,11393.241989881955,1035,40
2024-05,Lumpsum,438,114669898,261803.4200913242,412,40
2024-05,Redemption,308,77237848,250772.23376623375,303,40
2024-05,SIP,1155,13218606,11444.68051948052,1016,40
2024-06,Lumpsum,494,124985567,253007.22064777327,472,40
2024-06,Redemption,340,84148612,247495.9176470588,328,40
2024-06,SIP,1155,13131150,11368.961038961039,1021,40
2024-07,Lumpsum,465,117142475,251919.30107526883,439,40
2024-07,Redemption,268,67075667,250282.33955223882,258,40
2024-07,SIP,1235,13513884,10942.416194331983,1074,40
2024-08,Lumpsum,511,134046496,262321.9099804305,484,40
2024-08,Redemption,320,81237196,253866.2375,308,40
2024-08,SIP,1154,12521433,10850.461871750433,1012,40
2024-09,Lumpsum,447,113775104,254530.4340044743,416,40
2024-09,Redemption,244,62497934,256139.0737704918,235,39
2024-09,SIP,1142,12288778,10760.751313485114,997,40
2024-10,Lumpsum,503,127248200,252978.52882703778,477,40
2024-10,Redemption,287,73935279,257614.212543554,278,40
2024-10,SIP,1167,12467875,10683.697514995716,1026,40
2024-11,Lumpsum,473,114654989,242399.55391120506,456,40
2024-11,Redemption,282,69953828,248063.21985815602,278,40
2024-11,SIP,1108,12321673,11120.643501805054,1000,40
2024-12,Lumpsum,521,131320892,252055.4548944338,492,40
2024-12,Redemption,278,70824645,254764.91007194246,271,40
2024-12,SIP,1179,12920130,10958.54961832061,1027,40
2025-01,Lumpsum,472,118290772,250616.04237288135,442,40
2025-01,Redemption,314,75271254,239717.3694267516,301,40
2025-01,SIP,1234,13082145,10601.414100486223,1075,40
2025-02,Lumpsum,445,106737536,239859.63146067417,420,40
2025-02,Redemption,268,64821908,241872.79104477612,259,40
2025-02,SIP,1041,11363922,10916.351585014409,942,40
2025-03,Lumpsum,466,128035668,274754.652360515,445,40
2025-03,Redemption,311,78182370,251390.25723472668,298,40
2025-03,SIP,1196,13449360,11245.284280936456,1042,40
2025-04,Lumpsum,473,119571111,252793.0465116279,443,40
2025-04,Redemption,300,76354759,254515.86333333334,286,40
2025-04,SIP,1086,12132001,11171.271639042357,970,40
2025-05,Lumpsum,474,120073146,253318.8734177215,438,40
2025-05,Redemption,287,69608215,242537.33449477353,280,40
2025-05,SIP,1201,13973011,11634.480432972523,1048,40
